,Book-Title,Book-Price,Book-Rating,Page-Found
0,A Light in the Attic,51.77,3,1
1,Tipping the Velvet,53.74,1,1
2,Soumission,50.1,1,1
3,Sharp Objects,47.82,4,1
4,Sapiens: A Brief History of Humankind,54.23,5,1
5,The Requiem Red,22.65,1,1
6,The Dirty Little Secrets of Getting Your Dream Job,33.34,4,1
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,1
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4,1
9,The Black Maria,52.15,1,1
10,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,1
11,Shakespeare's Sonnets,20.66,4,1
12,Set Me Free,17.46,5,1
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,1
14,Rip it Up and Start Again,35.02,5,1
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,1
16,Olio,23.88,1,1
17,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,1
18,Libertarianism for Beginners,51.33,2,1
19,It's Only the Himalayas,45.17,2,1
20,In Her Wake,12.84,1,2
21,How Music Works,37.32,2,2
22,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,3,2
23,Chase Me (Paris Nights #2),25.27,5,2
24,Black Dust,34.53,5,2
25,Birdsong: A Story in Pictures,54.64,3,2
26,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,3,2
27,Aladdin and His Wonderful Lamp,53.13,3,2
28,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.3,5,2
29,Wall and Piece,44.18,4,2
30,The Four Agreements: A Practical Guide to Personal Freedom,17.66,5,2
31,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,3,2
32,The Elephant Tree,23.82,5,2
33,The Bear and the Piano,36.89,1,2
34,Sophie's World,15.94,5,2
35,Penny Maybe,33.29,3,2
36,Maude (1883-1993):She Grew Up with the country,18.02,2,2
37,"In a Dark, Dark Wood",19.63,1,2
38,Behind Closed Doors,52.22,4,2
39,You can't bury them all: Poems,33.63,2,2
40,Slow States of Collapse: Poems,57.31,3,3
41,Reasons to Stay Alive,26.41,2,3
42,Private Paris (Private #10),47.61,5,3
43,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,5,3
44,Without Borders (Wanderlove #1),45.07,2,3
45,When We Collided,31.77,1,3
46,"We Love You, Charlie Freeman",50.27,5,3
47,Untitled Collection: Sabbath Poems 2014,14.27,4,3
48,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,4,3
49,Unicorn Tracks,18.78,3,3
50,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,1,3
51,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,1,3
52,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,3,3
53,This One Summer,19.49,4,3
54,Thirst,17.27,5,3
55,The Torch Is Passed: A Harding Family Story,19.09,1,3
56,The Secret of Dreadwillow Carse,56.13,1,3
57,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,1,3
58,The Past Never Ends,56.5,4,3
59,The Natural History of Us (The Fine Art of Pretending #2),45.22,3,3
60,The Nameless City (The Nameless City #1),38.16,4,4
61,The Murder That Never Was (Forensic Instincts #5),54.11,3,4
62,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4,4
63,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4,4
64,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,3,4
65,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5,4
66,The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,1,4
67,The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,1,4
68,The Death of Humanity: and the Case for Life,58.11,4,4
69,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,3,4
70,The Art Forger,40.76,3,4
71,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,1,4
72,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,5,4
73,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,4,4
74,Soul Reader,39.58,2,4
75,Security,39.25,2,4
76,"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,3,4
77,"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,2,4
78,Reskilling America: Learning to Labor in the Twenty-First Century,19.83,2,4
79,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,3,4
80,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5,5
81,Princess Between Worlds (Wide-Awake Princess #5),13.34,5,5
82,"Pop Gun War, Volume 1: Gift",18.97,1,5
83,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,2,5
84,Patience,10.16,3,5
85,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4,5
86,orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,1,5
87,Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,1,5
88,On a Midnight Clear,14.07,3,5
89,Obsidian (Lux #1),14.86,2,5
90,My Paris Kitchen: Recipes and Stories,33.37,2,5
91,Masks and Shadows,56.4,2,5
92,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,4,5
93,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,2,5
94,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,3,5
95,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,2,5
96,"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,1,5
97,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,2,5
98,Join,35.67,5,5
99,In the Country We Love: My Family Divided,22.0,4,5
100,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,5,6
101,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,2,6
102,I am a Hero Omnibus Volume 1,54.63,3,6
103,How to Be Miserable: 40 Strategies You Already Use,46.03,1,6
104,Her Backup Boyfriend (The Sorensen Family #1),33.97,1,6
105,"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,2,6
106,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,3,6
107,First and First (Five Boroughs #3),15.97,4,6
108,Fifty Shades Darker (Fifty Shades #2),21.96,1,6
109,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,2,6
110,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,2,6
111,Danganronpa Volume 1,51.99,4,6
112,Crown of Midnight (Throne of Glass #2),43.29,3,6
113,"Codename Baboushka, Volume 1: The Conclave of Death",36.72,4,6
114,Camp Midnight,17.08,4,6
115,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,5,6
116,Burning,28.81,3,6
117,Bossypants,49.46,2,6
118,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,2,6
119,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,2,6
120,Algorithms to Live By: The Computer Science of Human Decisions,30.81,1,7
121,A World of Flavor: Your Gluten Free Passport,42.95,1,7
122,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,5,7
123,A Murder in Time,16.64,1,7
124,A Flight of Arrows (The Pathfinders #2),55.53,5,7
125,A Fierce and Subtle Poison,28.13,4,7
126,A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,1,7
127,(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,5,7
128,You Are What You Love: The Spiritual Power of Habit,21.87,4,7
129,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4,7
130,Tuesday Nights in 1980,21.04,2,7
131,Tracing Numbers on a Train,41.6,3,7
132,Throne of Glass (Throne of Glass #1),35.07,3,7
133,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,1,7
134,Thirteen Reasons Why,52.72,1,7
135,The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,58.08,4,7
136,The Wedding Dress,24.12,1,7
137,The Vacationers,42.15,4,7
138,The Third Wave: An Entrepreneurâs Vision of the Future,12.61,5,7
139,The Stranger,17.44,4,7
140,The Shadow Hero (The Shadow Hero),33.14,1,8
141,The Secret (The Secret #1),27.37,4,8
142,The Regional Office Is Under Attack!,51.36,5,8
143,The Psychopath Test: A Journey Through the Madness Industry,36.0,2,8
144,The Project,10.65,1,8
145,The Power of Now: A Guide to Spiritual Enlightenment,43.54,2,8
146,The Omnivore's Dilemma: A Natural History of Four Meals,38.21,2,8
147,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,5,8
148,The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,4,8
149,The Mistake (Off-Campus #2),43.29,3,8
150,The Matchmaker's Playbook (Wingmen Inc. #1),55.85,1,8
151,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,2,8
152,The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,1,8
153,The Kite Runner,41.82,4,8
154,The House by the Lake,36.95,1,8
155,The Glittering Court (The Glittering Court #1),44.28,1,8
156,The Girl on the Train,55.02,2,8
157,The Genius of Birds,17.24,1,8
158,The Emerald Mystery,23.15,2,8
159,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,1,8
160,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,3,9
161,The Artist's Way: A Spiritual Path to Higher Creativity,38.49,5,9
162,The Art of War,33.34,5,9
163,The Argonauts,10.93,2,9
164,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,3,9
165,Suddenly in Love (Lake Haven #1),55.99,2,9
166,Something More Than This,16.24,4,9
167,Soft Apocalypse,26.12,2,9
168,So You've Been Publicly Shamed,12.23,2,9
169,Shoe Dog: A Memoir by the Creator of NIKE,23.99,2,9
170,"Shobu Samurai, Project Aryoku (#3)",29.06,3,9
171,Secrets and Lace (Fatal Hearts #1),20.27,1,9
172,Scarlett Epstein Hates It Here,43.55,5,9
173,Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,1,9
174,Redeeming Love,20.47,5,9
175,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,1,9
176,Poems That Make Grown Women Cry,14.19,4,9
177,"Nightingale, Sing",38.28,1,9
178,Night Sky with Exit Wounds,41.05,1,9
179,Mrs. Houdini,30.25,5,9
180,Modern Romance,28.26,5,10
181,Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),10.76,1,10
182,Louisa: The Extraordinary Life of Mrs. Adams,16.85,2,10
183,Little Red,13.47,3,10
184,Library of Souls (Miss Peregrineâs Peculiar Children #3),48.56,5,10
185,Large Print Heart of the Pride,19.15,2,10
186,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,4,10
187,Hollow City (Miss Peregrineâs Peculiar Children #2),42.98,1,10
188,Grumbles,22.16,2,10
189,Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,49.43,4,10
190,Frostbite (Vampire Academy #2),29.99,5,10
191,Follow You Home,21.36,1,10
192,First Steps for New Christians (Print Edition),29.0,1,10
193,Finders Keepers (Bill Hodges Trilogy #2),53.53,5,10
194,"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,4,10
195,Eureka Trivia 6.0,54.59,4,10
196,Drive: The Surprising Truth About What Motivates Us,34.95,4,10
197,Done Rubbed Out (Reightman & Bailey #1),37.72,5,10
198,Doing It Over (Most Likely To #1),35.61,3,10
199,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,3,10
200,Dark Notes,19.19,5,11
201,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19.43,3,11
202,Close to You,49.46,4,11
203,Chasing Heaven: What Dying Taught Me About Living,37.8,2,11
204,Big Magic: Creative Living Beyond Fear,30.8,3,11
205,Becoming Wise: An Inquiry into the Mystery and Art of Living,27.43,2,11
206,Beauty Restored (Riley Family Legacy Novellas #3),11.11,2,11
207,Batman: The Long Halloween (Batman),36.5,2,11
208,Batman: The Dark Knight Returns (Batman),15.38,5,11
209,Ayumi's Violin,15.48,2,11
210,Anonymous,46.82,4,11
211,Amy Meets the Saints and Sages,18.46,3,11
212,Amid the Chaos,36.58,1,11
213,Amatus,50.54,5,11
214,Agnostic: A Spirited Manifesto,12.51,5,11
215,Zealot: The Life and Times of Jesus of Nazareth,24.7,3,11
216,You (You #1),43.61,5,11
217,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,4,11
218,Wild Swans,14.36,2,11
219,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,4,11
220,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.2,4,12
221,What's It Like in Space?: Stories from Astronauts Who've Been There,19.6,2,12
222,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.9,1,12
223,Walt Disney's Alice in Wonderland,12.96,5,12
224,V for Vendetta (V for Vendetta Complete),37.1,4,12
225,Until Friday Night (The Field Party #1),46.31,2,12
226,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,2,12
227,Twenty Yawns,22.08,2,12
228,Through the Woods,25.38,2,12
229,This Is Where It Ends,27.12,2,12
230,The Year of Magical Thinking,43.04,2,12
231,The Wright Brothers,56.8,4,12
232,The White Queen (The Cousins' War #1),25.91,5,12
233,The Wedding Pact (The O'Malleys #2),32.61,3,12
234,The Time Keeper,27.88,5,12
235,The Testament of Mary,52.67,4,12
236,The Star-Touched Queen,46.02,5,12
237,The Songs of the Gods,44.48,5,12
238,The Song of Achilles,37.4,5,12
239,The Rosie Project (Don Tillman #1),54.04,1,12
240,The Power of Habit: Why We Do What We Do in Life and Business,16.88,3,13
241,The Marriage of Opposites,28.08,4,13
242,The Lucifer Effect: Understanding How Good People Turn Evil,10.4,1,13
243,The Long Haul (Diary of a Wimpy Kid #9),44.07,1,13
244,The Loney,23.4,1,13
245,The Literature Book (Big Ideas Simply Explained),17.43,3,13
246,The Last Mile (Amos Decker #2),54.21,2,13
247,The Immortal Life of Henrietta Lacks,40.67,2,13
248,The Hidden Oracle (The Trials of Apollo #1),52.26,2,13
249,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,3,13
250,The Guilty (Will Robie #4),13.82,2,13
251,The First Hostage (J.B. Collins #2),25.85,3,13
252,The Dovekeepers,48.78,1,13
253,The Darkest Lie,35.35,5,13
254,The Bane Chronicles (The Bane Chronicles #1-11),44.73,4,13
255,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,15.77,1,13
256,The 14th Colony (Cotton Malone #11),39.24,1,13
257,That Darkness (Gardiner and Renner #1),13.92,1,13
258,Tastes Like Fear (DI Marnie Rome #3),10.69,1,13
259,Take Me with You,45.21,3,13
260,Swell: A Year of Waves,45.58,1,14
261,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,5,14
262,Still Life with Bread Crumbs,26.41,3,14
263,Steve Jobs,39.5,5,14
264,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,4,14
265,Someone Like You (The Harrisons #2),52.79,5,14
266,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,4,14
267,Shtum,55.84,4,14
268,See America: A Celebration of Our National Parks & Treasured Sites,48.87,3,14
269,salt.,46.78,4,14
270,Robin War,47.82,3,14
271,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25.48,2,14
272,Rain Fish,23.57,3,14
273,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,5,14
274,Pet Sematary,10.56,3,14
275,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,3,14
276,Once Was a Time,18.28,2,14
277,Old School (Diary of a Wimpy Kid #10),11.83,5,14
278,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,2,14
279,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,2,14
280,My Name Is Lucy Barton,41.56,1,15
281,My Mrs. Brown,24.48,3,15
282,My Kind of Crazy,40.36,1,15
283,Mr. Mercedes (Bill Hodges Trilogy #1),28.9,1,15
284,More Than Music (Chasing the Dream #1),37.61,2,15
285,Made to Stick: Why Some Ideas Survive and Others Die,38.85,5,15
286,Luis Paints the World,53.95,3,15
287,Luckiest Girl Alive,49.83,3,15
288,Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,2,15
289,Love Is a Mix Tape (Music #1),18.03,1,15
290,Looking for Lovely: Collecting the Moments that Matter,29.14,5,15
291,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,4,15
292,Let It Out: A Journey Through Journaling,26.79,5,15
293,Lady Midnight (The Dark Artifices #1),16.28,5,15
294,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,1,15
295,Island of Dragons (Unwanteds #7),29.65,1,15
296,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,4,15
297,I Am Pilgrim (Pilgrim #1),10.6,4,15
298,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,5,15
299,"Hush, Hush (Hush, Hush #1)",47.02,3,15
300,Hold Your Breath (Search and Rescue #1),28.82,1,16
301,Hamilton: The Revolution,58.79,3,16
302,Greek Mythic History,10.23,5,16
303,God: The Most Unpleasant Character in All Fiction,30.03,5,16
304,Glory over Everything: Beyond The Kitchen House,45.84,3,16
305,Feathers: Displays of Brilliant Plumage,49.05,3,16
306,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,4,16
307,Every Last Word,46.47,3,16
308,Eligible (The Austen Project #4),27.09,3,16
309,El Deafo,57.62,5,16
310,Eight Hundred Grapes,14.39,4,16
311,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,5,16
312,"Eat Fat, Get Thin",54.07,2,16
313,Don't Get Caught,55.35,1,16
314,Doctor Sleep (The Shining #2),40.12,2,16
