,Book-Title,Book-Price,Book-Rating,Page-Found
315,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,5,16
316,Dear Mr. Knightley,11.21,5,16
317,Daily Fantasy Sports,36.58,1,16
318,Crazy Love: Overwhelmed by a Relentless God,47.72,2,16
319,Cometh the Hour (The Clifton Chronicles #6),25.01,3,16
320,Code Name Verity (Code Name Verity #1),22.13,4,17
321,Clockwork Angel (The Infernal Devices #1),44.14,1,17
322,City of Glass (The Mortal Instruments #3),56.02,4,17
323,City of Fallen Angels (The Mortal Instruments #4),11.23,4,17
324,City of Bones (The Mortal Instruments #1),43.28,1,17
325,City of Ashes (The Mortal Instruments #2),47.27,1,17
326,Cell,20.29,4,17
327,Catching Jordan (Hundred Oaks),50.83,3,17
328,"Carry On, Warrior: Thoughts on Life Unarmed",31.85,3,17
329,Carrie,46.23,2,17
330,Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8,4,17
331,Brain on Fire: My Month of Madness,49.32,5,17
332,Batman: Europa,32.01,2,17
333,Barefoot Contessa Back to Basics,28.01,1,17
334,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,5,17
335,Balloon Animals,17.03,3,17
336,Art Ops Vol. 1,48.8,3,17
337,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,4,17
338,Angels Walking (Angels Walking #1),34.2,2,17
339,Angels & Demons (Robert Langdon #1),51.48,3,17
340,All the Light We Cannot See,29.87,5,18
341,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.9,2,18
342,Abstract City,56.37,5,18
343,A Time of Torment (Charlie Parker #14),48.35,5,18
344,A Study in Scarlet (Sherlock Holmes #1),16.73,2,18
345,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,2,18
346,A People's History of the United States,40.79,2,18
347,A Man Called Ove,39.72,1,18
348,A Distant Mirror: The Calamitous 14th Century,14.58,3,18
349,A Brush of Wings (Angels Walking #3),55.51,1,18
350,1491: New Revelations of the Americas Before Columbus,21.8,3,18
351,"The Three Searches, Meaning, and the Story",13.33,3,18
352,Searching for Meaning in Gailana,38.73,1,18
353,Rook,37.86,4,18
354,My Kitchen Year: 136 Recipes That Saved My Life,11.53,2,18
355,13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,1,18
356,Will You Won't You Want Me?,13.86,3,18
357,Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,1,18
358,The Star-Touched Queen,32.3,5,18
359,The Silent Sister (Riley MacPherson #1),46.29,5,18
360,The Midnight Watch: A Novel of the Titanic and the Californian,26.2,1,19
361,The Lonely City: Adventures in the Art of Being Alone,33.26,2,19
362,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,4,19
363,The Golden Condom: And Other Essays on Love Lost and Found,39.43,1,19
364,The Epidemic (The Program 0.6),14.44,5,19
365,The Dinner Party,56.54,2,19
366,The Diary of a Young Girl,59.9,3,19
367,The Children,11.88,3,19
368,Stars Above (The Lunar Chronicles #4.5),48.05,2,19
369,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,3,19
370,Raspberry Pi Electronics Projects for the Evil Genius,49.67,4,19
371,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,1,19
372,Psycho: Sanitarium (Psycho #1.5),36.97,5,19
373,Poisonous (Max Revere Novels #3),26.8,3,19
374,One with You (Crossfire #5),15.71,4,19
375,No Love Allowed (Dodge Cove #1),54.65,4,19
376,Murder at the 42nd Street Library (Raymond Ambler #1),54.36,4,19
377,Most Wanted,35.28,3,19
378,"Love, Lies and Spies",20.55,2,19
379,How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,5,19
380,Hide Away (Eve Duncan #20),11.84,1,20
381,Furiously Happy: A Funny Book About Horrible Things,41.46,4,20
382,Everyday Italian: 125 Simple and Delicious Recipes,20.1,5,20
383,Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,1,20
384,Eleanor & Park,56.51,5,20
385,Dirty (Dive Bar #1),40.83,4,20
386,Can You Keep a Secret? (Fear Street Relaunch #4),48.64,1,20
387,Boar Island (Anna Pigeon #19),59.48,3,20
388,A Paris Apartment,39.01,4,20
389,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,1,20
390,Troublemaker: Surviving Hollywood and Scientology,48.39,2,20
391,The Widow,27.26,2,20
392,"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,4,20
393,The Improbability of Love,59.45,1,20
394,The Art of Startup Fundraising,21.0,3,20
395,Take Me Home Tonight (Rock Star Romance #3),53.98,3,20
396,Sleeping Giants (Themis Files #1),48.74,1,20
397,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,2,20
398,Playing with Fire,13.71,3,20
399,Off the Hook (Fishing for Trouble #1),47.67,3,20
400,Mothering Sunday,13.34,2,21
401,"Mother, Can You Not?",16.89,5,21
402,M Train,27.18,1,21
403,Lilac Girls,17.28,2,21
404,Lies and Other Acts of Love,45.14,1,21
405,Lab Girl,40.85,1,21
406,Keep Me Posted,20.46,4,21
407,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,3,21
408,Grey (Fifty Shades #4),48.49,4,21
409,"Exit, Pursued by a Bear",51.34,4,21
410,Daredevils,16.34,3,21
411,Cravings: Recipes for What You Want to Eat,20.5,3,21
412,Born for This: How to Find the Work You Were Meant to Do,21.59,5,21
413,Arena,21.36,4,21
414,Adultery,20.88,5,21
415,A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,3,21
416,A Gentleman's Position (Society of Gentlemen #3),14.75,5,21
417,11/22/63,48.48,3,21
418,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,2,21
419,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,5,21
420,Without Shame,48.27,5,22
421,Watchmen,58.05,4,22
422,Unlimited Intuition Now,58.87,4,22
423,Underlying Notes,11.82,2,22
424,The Shack,28.03,1,22
425,The New Brand You: Your New Image Makes the Sale for You,44.05,5,22
426,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,4,22
427,The Flowers Lied,16.68,2,22
428,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,1,22
429,The Book of Mormon,24.57,3,22
430,The Art and Science of Low Carbohydrate Living,52.98,5,22
431,The Alien Club,54.4,1,22
432,Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,5,22
433,Nap-a-Roo,25.08,1,22
434,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,4,22
435,Modern Day Fables,47.44,2,22
436,If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,1,22
437,"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,4,22
438,Dress Your Family in Corduroy and Denim,43.68,3,22
439,Don't Forget Steven,33.23,1,22
440,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,2,23
441,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,4,23
442,A Shard of Ice (The Black Symphony Saga #1),56.63,3,23
443,A Hero's Curse (The Unseen Chronicles #1),50.49,3,23
444,23 Degrees South: A Tropical Tale of Changing Whether...,35.79,2,23
445,"Zero to One: Notes on Startups, or How to Build the Future",34.06,3,23
446,Why Not Me?,17.76,1,23
447,When Breath Becomes Air,39.36,2,23
448,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94,2,23
449,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,5,23
450,The New Drawing on the Right Side of the Brain,43.02,3,23
451,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,4,23
452,The Martian (The Martian #1),41.39,2,23
453,The High Mountains of Portugal,51.15,1,23
454,The Grownup,35.88,1,23
455,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,1,23
456,South of Sunshine,28.93,1,23
457,Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,5,23
458,Silence in the Dark (Logan Point #4),58.33,3,23
459,Shadows of the Past (Logan Point #1),39.67,5,23
460,Roller Girl,14.1,5,24
461,Rising Strong,21.82,3,24
462,Proofs of God: Classical Arguments from Tertullian to Barth,54.21,1,24
463,Please Kill Me: The Uncensored Oral History of Punk,31.19,4,24
464,Out of Print: City Lights Spotlight No. 14,53.64,5,24
465,My Life Next Door (My Life Next Door ),36.39,5,24
466,Miller's Valley,58.54,2,24
467,Man's Search for Meaning,29.48,3,24
468,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,2,24
469,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,3,24
470,Les Fleurs du Mal,29.04,5,24
471,Left Behind (Left Behind #1),40.72,2,24
472,Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,5,24
473,Kierkegaard: A Christian Missionary to Christians,47.13,1,24
474,John Vassos: Industrial Design for Modern Life,20.22,4,24
475,I'll Give You the Sun,56.48,1,24
476,I Will Find You,44.21,1,24
477,Hystopia: A Novel,21.96,4,24
478,Howl and Other Poems,40.45,2,24
479,History of Beauty,10.29,4,24
480,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,2,25
481,Future Shock (Future Shock #1),55.65,5,25
482,Ender's Game (The Ender Quintet #1),43.64,1,25
483,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,1,25
484,Death by Leisure: A Cautionary Tale,37.51,4,25
485,Brilliant Beacons: A History of the American Lighthouse,11.45,3,25
486,Brazen: The Courage to Find the You That's Been Hiding,19.22,2,25
487,Between the World and Me,56.91,4,25
488,Being Mortal: Medicine and What Matters in the End,55.06,4,25
489,"A Murder Over a Girl: Justice, Gender, Junior High",13.2,3,25
490,32 Yolks,53.63,2,25
491,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,5,25
492,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,3,25
493,Wildlife of New York: A Five-Borough Coloring Book,22.14,2,25
494,What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,5,25
495,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,2,25
496,Under the Tuscan Sun,37.33,3,25
497,Toddlers Are A**holes: It's Not Your Fault,25.55,1,25
498,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,1,25
499,The Whale,35.96,4,25
500,The Story of Art,41.14,4,26
501,The Origin of Species,10.01,4,26
502,The Great Gatsby,36.05,4,26
503,The Good Girl,49.03,3,26
504,The Glass Castle,16.24,1,26
505,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,1,26
506,The Drowning Girls,35.67,3,26
507,The Constant Princess (The Tudor Court #1),16.62,3,26
508,The Bourne Identity (Jason Bourne #1),42.78,4,26
509,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.3,5,26
510,The Art Book,32.34,2,26
511,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,4,26
512,Team of Rivals: The Political Genius of Abraham Lincoln,20.12,5,26
513,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.9,2,26
514,"Sit, Stay, Love",20.9,3,26
515,Sister Dear,40.2,4,26
516,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,3,26
517,"Rich Dad, Poor Dad",51.74,1,26
518,Raymie Nightingale,34.41,2,26
519,Playing from the Heart,32.38,1,26
520,Nightstruck: A Novel,50.35,4,27
521,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,5,27
522,Meternity,43.58,3,27
523,Memoirs of a Geisha,49.67,3,27
524,Like Never Before (Walker Family #2),28.77,2,27
525,Life of Pi,13.22,4,27
526,Leave This Song Behind: Teen Poetry at Its Best,51.17,5,27
527,King's Folly (The Kinsman Chronicles #1),39.61,5,27
528,John Adams,57.43,4,27
529,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,4,27
530,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25,2,27
531,Good in Bed (Cannie Shapiro #1),37.05,5,27
532,"Fruits Basket, Vol. 7 (Fruits Basket #7)",19.57,1,27
533,For the Love: Fighting for Grace in a World of Impossible Standards,45.13,3,27
534,Finding God in the Ruins: How God Redeems Pain,46.64,2,27
535,Every Heart a Doorway (Every Heart A Doorway #1),12.16,5,27
536,Delivering the Truth (Quaker Midwife Mystery #1),20.89,4,27
537,Counted With the Stars (Out from Egypt #1),17.97,5,27
538,"Chronicles, Vol. 1",52.6,2,27
539,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,1,27
540,Benjamin Franklin: An American Life,48.19,3,28
541,"At The Existentialist Caf̩: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,5,28
542,A Summer In Europe,44.34,2,28
543,A Short History of Nearly Everything,52.4,5,28
544,A Gathering of Shadows (Shades of Magic #2),44.81,4,28
545,The Sound Of Love,57.84,5,28
546,The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,2,28
547,The Perks of Being a Wallflower,55.02,3,28
548,The Mysterious Affair at Styles (Hercule Poirot #1),24.8,4,28
549,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,4,28
550,The Makings of a Fatherless Child,31.58,2,28
551,The Joy of Cooking,43.27,4,28
552,The Invention of Wings,37.34,1,28
553,The Hobbit (Middle-Earth Universe),17.8,5,28
554,The Great Railway Bazaar,30.54,1,28
555,The Golden Compass (His Dark Materials #1),18.77,1,28
556,The God Delusion,46.85,3,28
557,The Girl You Left Behind (The Girl You Left Behind #1),15.79,1,28
558,The Fellowship of the Ring (The Lord of the Rings #1),10.27,2,28
559,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,5,28
560,The Barefoot Contessa Cookbook,59.92,5,29
561,Tell the Wolves I'm Home,50.96,2,29
562,Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.6,3,29
563,Pride and Prejudice,19.27,4,29
564,Musicophilia: Tales of Music and the Brain,46.58,1,29
565,Mere Christianity,48.51,3,29
566,Me Before You (Me Before You #1),19.02,1,29
567,In the Woods (Dublin Murder Squad #1),38.38,2,29
568,In Cold Blood,49.98,4,29
569,How to Stop Worrying and Start Living,46.49,5,29
570,Give It Back,18.32,2,29
571,"Girl, Interrupted",42.14,3,29
572,Fun Home: A Family Tragicomic,56.59,4,29
573,"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96,4,29
574,Deception Point,40.32,4,29
575,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36.39,3,29
576,Catherine the Great: Portrait of a Woman,58.55,4,29
577,Better Homes and Gardens New Cook Book,39.61,3,29
578,An Unquiet Mind: A Memoir of Moods and Madness,21.3,3,29
579,A Year in Provence (Provence #1),56.88,4,29
580,World Without End (The Pillars of the Earth #2),32.97,4,30
581,"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,4,30
582,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,2,30
583,Where She Went (If I Stay #2),41.73,4,30
584,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,4,30
585,Two Summers,14.64,1,30
586,This Is Your Brain on Music: The Science of a Human Obsession,38.4,1,30
587,The Secret Garden,15.08,4,30
588,The Raven King (The Raven Cycle #4),30.57,2,30
589,The Raven Boys (The Raven Cycle #1),57.74,4,30
590,The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,5,30
591,The Metamorphosis,28.58,1,30
592,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,5,30
593,The Little Paris Bookshop,24.73,3,30
594,The Hiding Place,55.91,4,30
595,The Grand Design,13.76,3,30
596,The Firm,45.56,3,30
597,The Fault in Our Stars,47.22,1,30
598,The False Prince (The Ascendance Trilogy #1),56.0,5,30
599,The Expatriates,44.58,2,30
600,The Dream Thieves (The Raven Cycle #2),34.5,1,31
601,The Darkest Corners,11.33,5,31
602,The Crossover,38.77,4,31
603,The 5th Wave (The 5th Wave #1),11.83,2,31
604,Tell the Wind and Fire,45.51,3,31
605,Tell Me Three Things,41.81,1,31
606,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,4,31
607,Siddhartha,34.22,5,31
608,Shiver (The Wolves of Mercy Falls #1),16.23,5,31
609,Remember Me?,11.48,3,31
610,Red Dragon (Hannibal Lecter #1),23.37,3,31
611,Peak: Secrets from the New Science of Expertise,16.28,2,31
612,My Mother Was Nuts,31.63,4,31
613,Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,5,31
614,Maybe Something Beautiful: How Art Transformed a Neighborhood,22.54,1,31
615,Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,4,31
616,Logan Kade (Fallen Crest High #5.5),13.12,2,31
617,Last One Home (New Beginnings #1),59.98,3,31
618,Killing Floor (Jack Reacher #1),31.49,4,31
619,Kill the Boy Band,15.52,5,31
620,Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,5,32
621,If I Stay (If I Stay #1),38.13,5,32
622,I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55,2,32
623,Harry Potter and the Deathly Hallows (Harry Potter #7),23.32,1,32
624,"Fruits Basket, Vol. 5 (Fruits Basket #5)",16.33,1,32
625,Foundation (Foundation (Publication Order) #1),32.42,1,32
626,Fool Me Once,16.96,1,32
627,Find Her (Detective D.D. Warren #8),22.37,1,32
628,Evicted: Poverty and Profit in the American City,42.27,1,32
629,Drama,38.7,2,32
630,Dracula the Un-Dead,35.63,5,32
631,Digital Fortress,58.0,5,32
632,"Death Note, Vol. 5: Whiteout (Death Note #5)",52.41,1,32
633,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35,3,32
634,Critique of Pure Reason,20.75,1,32
635,Booked,17.49,5,32
636,"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,5,32
637,Approval Junkie: Adventures in Caring Too Much,58.81,5,32
638,An Abundance of Katherines,10.0,5,32
639,America's War for the Greater Middle East: A Military History,51.22,2,32
640,Alight (The Generations Trilogy #2),58.59,4,33
641,A Girl's Guide to Moving On (New Beginnings #2),31.3,1,33
642,A Game of Thrones (A Song of Ice and Fire #1),46.42,2,33
643,A Feast for Crows (A Song of Ice and Fire #4),17.21,4,33
644,A Clash of Kings (A Song of Ice and Fire #2),10.79,3,33
