,Book-Title,Book-Price,Book-Rating,Page-Found
645,Vogue Colors A to Z: A Fashion Coloring Book,52.35,4,33
646,The Shining (The Shining #1),27.88,3,33
647,The Pilgrim's Progress,50.26,2,33
648,The Perfect Play (Play by Play #1),59.99,3,33
649,The Passion of Dolssa,28.32,5,33
650,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,38.71,3,33
651,The Hunger Games (The Hunger Games #1),29.85,5,33
652,The Hound of the Baskervilles (Sherlock Holmes #5),14.82,2,33
653,The Gunning of America: Business and the Making of American Gun Culture,16.81,4,33
654,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,28.23,2,33
655,The Demonists (Demonist #1),52.11,2,33
656,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",27.88,2,33
657,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59.71,3,33
658,The Beast (Black Dagger Brotherhood #14),46.08,5,33
659,Some Women,13.73,5,33
660,Shopaholic Ties the Knot (Shopaholic #3),48.39,5,34
661,Paper and Fire (The Great Library #2),49.45,5,34
662,Outlander (Outlander #1),19.67,5,34
663,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",12.36,3,34
664,No One Here Gets Out Alive,20.02,5,34
665,Night Shift (Night Shift #1-20),12.75,4,34
666,Needful Things,47.51,4,34
667,Mockingjay (The Hunger Games #3),20.44,4,34
668,Misery,34.79,2,34
669,Little Women (Little Women #1),28.07,4,34
670,It,25.01,3,34
671,Harry Potter and the Sorcerer's Stone (Harry Potter #1),13.9,3,34
672,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),24.17,4,34
673,Harry Potter and the Order of the Phoenix (Harry Potter #5),31.63,4,34
674,Harry Potter and the Half-Blood Prince (Harry Potter #6),48.75,5,34
675,Harry Potter and the Chamber of Secrets (Harry Potter #2),14.74,1,34
676,Gone with the Wind,32.49,3,34
677,God Is Not Great: How Religion Poisons Everything,27.8,1,34
678,Girl With a Pearl Earring,26.77,1,34
679,"Fruits Basket, Vol. 4 (Fruits Basket #4)",50.44,4,34
680,Far From True (Promise Falls Trilogy #2),34.93,2,35
681,Dark Lover (Black Dagger Brotherhood #1),12.87,1,35
682,Confessions of a Shopaholic (Shopaholic #1),48.94,2,35
683,Changing the Game (Play by Play #2),13.38,3,35
684,Candide,58.63,3,35
685,Can You Keep a Secret?,21.94,1,35
686,Atlas Shrugged,26.58,5,35
687,Animal Farm,57.22,3,35
688,A Walk to Remember,56.43,1,35
689,A New Earth: Awakening to Your Life's Purpose,55.65,5,35
690,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",27.62,1,35
691,'Salem's Lot,49.56,4,35
692,Zero History (Blue Ant #3),34.77,1,35
693,Wuthering Heights,17.73,3,35
694,World War Z: An Oral History of the Zombie War,21.8,1,35
695,Wild: From Lost to Found on the Pacific Crest Trail,46.02,3,35
696,"Where'd You Go, Bernadette",18.13,1,35
697,When You Are Engulfed in Flames,30.89,5,35
698,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,31.95,3,35
699,We Are All Completely Beside Ourselves,24.04,1,35
700,Walk the Edge (Thunder Road #2),32.36,3,36
701,Voyager (Outlander #3),21.07,5,36
702,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,50.66,3,36
703,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,13.66,2,36
704,"Unstuffed: Decluttering Your Home, Mind, and Soul",58.09,1,36
705,Under the Banner of Heaven: A Story of Violent Faith,30.0,1,36
706,Two Boys Kissing,32.74,2,36
707,Twilight (Twilight #1),41.93,2,36
708,Twenties Girl,42.8,2,36
709,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",53.51,1,36
710,Three-Martini Lunch,23.21,3,36
711,"Thinking, Fast and Slow",21.14,1,36
712,The Wild Robot,56.07,3,36
713,"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",14.41,3,36
714,The Undomestic Goddess,45.75,4,36
715,The Travelers,15.77,1,36
716,The Tipping Point: How Little Things Can Make a Big Difference,10.02,2,36
717,The Thing About Jellyfish,48.77,1,36
718,The Stand,57.86,2,36
719,The Smitten Kitchen Cookbook,23.59,1,36
720,The Silkworm (Cormoran Strike #2),23.05,5,37
721,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",55.55,5,37
722,The Rose & the Dagger (The Wrath and the Dawn #2),58.64,4,37
723,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),23.21,1,37
724,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),42.57,3,37
725,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,1,37
726,The Rest Is Noise: Listening to the Twentieth Century,34.77,1,37
727,The Red Tent,35.66,5,37
728,The Purpose Driven Life: What on Earth Am I Here for?,37.19,3,37
729,The Purest Hook (Second Circle Tattoos #3),12.25,1,37
730,The Picture of Dorian Gray,29.7,2,37
731,The Paris Wife,36.8,3,37
732,The Obsession,45.43,1,37
733,The Nightingale,26.26,4,37
734,The New Guy (and Other Senior Year Distractions),44.92,3,37
735,The Nanny Diaries (Nanny #1),52.53,5,37
736,The Name of God is Mercy,37.25,2,37
737,The Maze Runner (The Maze Runner #1),20.93,1,37
738,The Lover's Dictionary,58.09,2,37
739,The Lonely Ones,43.59,5,37
740,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92,3,38
741,The Last Painting of Sara de Vos,55.55,2,38
742,"The Land of 10,000 Madonnas",29.64,4,38
743,The Infinities,27.41,1,38
744,The Husband's Secret,52.51,5,38
745,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),47.8,3,38
746,The Guns of August,14.54,2,38
747,The Guernsey Literary and Potato Peel Pie Society,49.53,1,38
748,The Goldfinch,43.58,3,38
749,The Giver (The Giver Quartet #1),12.3,1,38
750,The Girl with All the Gifts,49.47,3,38
751,The Girl Who Played with Fire (Millennium Trilogy #2),22.14,2,38
752,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),57.48,1,38
753,The Exiled,43.45,3,38
754,"The End of Faith: Religion, Terror, and the Future of Reason",22.13,4,38
755,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13.03,4,38
756,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",57.35,5,38
757,The Devil Wears Prada (The Devil Wears Prada #1),44.29,1,38
758,The Demon-Haunted World: Science as a Candle in the Dark,52.25,4,38
759,The Day the Crayons Came Home (Crayons),26.33,5,38
760,The Da Vinci Code (Robert Langdon #2),22.96,2,39
761,The Cuckoo's Calling (Cormoran Strike #1),19.21,1,39
762,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),26.78,4,39
763,The Complete Poems,41.32,5,39
764,The Catcher in the Rye,24.55,1,39
765,The Cat in the Hat (Beginner Books B-1),16.26,2,39
766,The Case for Christ (Cases for Christianity),47.84,1,39
767,The Book Thief,53.49,2,39
768,The Book of Basketball: The NBA According to The Sports Guy,44.84,5,39
769,The Blind Side: Evolution of a Game,53.71,5,39
770,The Autobiography of Malcolm X,23.43,2,39
771,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",34.32,3,39
772,The Art of Fielding,22.1,1,39
773,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",25.83,2,39
774,Stiff: The Curious Lives of Human Cadavers,36.74,3,39
775,Spilled Milk: Based on a True Story,49.51,1,39
776,Something Borrowed (Darcy & Rachel #1),48.96,5,39
777,Something Blue (Darcy & Rachel #2),54.62,1,39
778,Soldier (Talon #3),24.72,2,39
779,Shopaholic & Baby (Shopaholic #5),46.45,2,39
780,Seven Days in the Art World,52.33,2,40
781,Seven Brief Lessons on Physics,30.6,4,40
782,Scarlet (The Lunar Chronicles #2),14.57,4,40
783,Sarah's Key,46.29,1,40
784,"Saga, Volume 3 (Saga (Collected Editions) #3)",21.57,5,40
785,Running with Scissors,12.91,4,40
786,Rogue Lawyer (Rogue Lawyer #1),50.11,3,40
787,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",41.67,4,40
788,Rework,44.88,2,40
789,Reservations for Two,11.1,3,40
790,Red: The True Story of Red Riding Hood,28.54,3,40
791,Ready Player One,19.07,4,40
792,Quiet: The Power of Introverts in a World That Can't Stop Talking,43.55,1,40
793,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),43.63,3,40
794,Persepolis: The Story of a Childhood (Persepolis #1-2),39.13,1,40
795,Packing for Mars: The Curious Science of Life in the Void,56.68,2,40
796,Outliers: The Story of Success,14.16,1,40
797,Original Fake,31.45,3,40
798,Orange Is the New Black,24.61,2,40
799,One for the Money (Stephanie Plum #1),32.87,2,40
800,Notes from a Small Island (Notes From a Small Island #1),40.17,1,41
801,Night (The Night Trilogy #1),13.51,1,41
802,Neither Here nor There: Travels in Europe,38.95,3,41
803,Naked,31.69,3,41
804,Morning Star (Red Rising #3),29.4,1,41
805,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",57.83,1,41
806,Midnight Riot (Peter Grant/ Rivers of London - books #1),55.46,2,41
807,Me Talk Pretty One Day,57.6,2,41
808,Manuscript Found in Accra,34.98,2,41
809,Lust & Wonder,11.87,2,41
810,Lila (Gilead #3),12.47,3,41
811,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,2,41
812,Life Without a Recipe,59.04,5,41
813,Life After Life,26.13,2,41
814,Letter to a Christian Nation,22.2,1,41
815,Let's Pretend This Never Happened: A Mostly True Memoir,45.11,1,41
816,Legend (Legend #1),43.69,4,41
817,"Lean In: Women, Work, and the Will to Lead",25.02,1,41
818,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.5,5,41
819,Lady Renegades (Rebel Belle #3),53.04,5,41
820,Jurassic Park (Jurassic Park #1),44.97,1,42
821,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,42.38,1,42
822,Is Everyone Hanging Out Without Me? (And Other Concerns),20.11,3,42
823,Into the Wild,56.7,5,42
824,Inferno (Robert Langdon #4),41.0,5,42
825,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",28.85,3,42
826,If I Run (If I Run #1),49.97,4,42
827,I've Got Your Number,19.69,1,42
828,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,28.88,2,42
829,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,33.14,3,42
830,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",43.7,2,42
831,House of Leaves,54.89,1,42
832,Horrible Bear!,37.52,2,42
833,Holidays on Ice,51.07,2,42
834,Heir to the Sky,44.07,4,42
835,Green Eggs and Ham (Beginner Books B-16),10.79,4,42
836,"Grayson, Vol 3: Nemesis (Grayson #3)",42.72,1,42
837,Gratitude,26.66,5,42
838,Gone Girl,37.6,5,42
839,Golden (Heart of Dread #3),42.21,4,42
840,Girl in the Blue Coat,46.83,2,43
841,"Fruits Basket, Vol. 3 (Fruits Basket #3)",45.17,2,43
842,"Friday Night Lights: A Town, a Team, and a Dream",51.22,3,43
843,Fire Bound (Sea Haven/Sisters of the Heart #5),21.28,4,43
844,Fifty Shades Freed (Fifty Shades #3),15.36,5,43
845,Fellside,38.62,1,43
846,Extreme Prey (Lucas Davenport #26),25.4,3,43
847,Eragon (The Inheritance Cycle #1),43.87,3,43
848,Eclipse (Twilight #3),18.74,1,43
849,Dune (Dune #1),54.86,1,43
850,Dracula,52.62,3,43
851,Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,1,43
852,Disrupted: My Misadventure in the Start-Up Bubble,15.28,5,43
853,Dead Wake: The Last Crossing of the Lusitania,39.24,5,43
854,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",17.81,1,43
855,Darkfever (Fever #1),56.02,1,43
856,Dark Places,23.9,5,43
857,Crazy Rich Asians (Crazy Rich Asians #1),49.13,5,43
858,Counting Thyme,10.62,1,43
859,Cosmos,36.17,2,43
860,Civilization and Its Discontents,59.95,2,44
861,Cinder (The Lunar Chronicles #1),26.09,1,44
862,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,37.35,2,44
863,Career of Evil (Cormoran Strike #3),24.72,2,44
864,Breaking Dawn (Twilight #4),35.28,5,44
865,Brave Enough,51.32,5,44
866,Boy Meets Boy,21.12,3,44
867,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27.35,2,44
868,Blink: The Power of Thinking Without Thinking,21.74,5,44
869,Black Flags: The Rise of ISIS,40.87,1,44
870,"Black Butler, Vol. 1 (Black Butler #1)",49.31,1,44
871,Big Little Lies,22.11,1,44
872,Between Shades of Gray,20.79,5,44
873,Best of My Love (Fool's Gold #20),27.41,2,44
874,Beowulf,38.35,2,44
875,Beautiful Creatures (Caster Chronicles #1),21.55,5,44
876,Awkward,38.02,2,44
877,Ash,22.06,4,44
878,Are We There Yet?,10.66,3,44
879,Are We Smart Enough to Know How Smart Animals Are?,56.58,1,44
880,Annie on My Mind,36.83,5,45
881,And Then There Were None,35.01,2,45
882,A Walk in the Woods: Rediscovering America on the Appalachian Trail,30.48,4,45
883,A Visit from the Goon Squad,14.08,5,45
884,A Storm of Swords (A Song of Ice and Fire #3),31.22,2,45
885,A Heartbreaking Work of Staggering Genius,54.29,5,45
886,8 Keys to Mental Health Through Exercise,31.04,1,45
887,#GIRLBOSS,50.96,1,45
888,"The Suffragettes (Little Black Classics, #96)",11.89,2,45
889,The Sense of an Ending,31.38,3,45
890,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",54.81,1,45
891,The Course of Love,16.78,3,45
892,Sugar Rush (Offensive Line #2),24.42,1,45
893,"Saga, Volume 2 (Saga (Collected Editions) #2)",11.75,3,45
894,"Run, Spot, Run: The Ethics of Keeping Pets",20.02,1,45
895,New Moon (Twilight #2),12.86,4,45
896,Life,31.58,5,45
897,Kindle Paperwhite User's Guide,34.0,3,45
898,H is for Hawk,57.42,5,45
899,Girl Online On Tour (Girl Online #2),53.47,1,45
900,"Fruits Basket, Vol. 2 (Fruits Basket #2)",11.64,5,46
901,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),52.88,4,46
902,"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",18.51,4,46
903,While You Were Mine,41.32,5,46
904,Where Lightning Strikes (Bleeding Stars #3),39.77,3,46
905,When I'm Gone,51.96,3,46
906,Ways of Seeing,39.51,5,46
907,"Vampire Knight, Vol. 1 (Vampire Knight #1)",15.4,1,46
908,Vampire Girl (Vampire Girl #1),53.82,2,46
909,Twenty Love Poems and a Song of Despair,30.95,4,46
910,Travels with Charley: In Search of America,57.82,5,46
911,Three Wishes (River of Time: California #1),44.18,2,46
912,This One Moment (Pushing Limits #1),48.71,1,46
913,The Zombie Room,19.69,5,46
914,"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",36.52,2,46
915,The Tumor,41.56,5,46
916,The Story of Hong Gildong,43.19,4,46
917,The Silent Wife,12.34,5,46
918,The Silent Twin (Detective Jennifer Knight #3),36.25,3,46
919,The Selfish Gene,29.45,1,46
920,The Secret Healer,34.56,3,47
921,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",54.12,3,47
922,The Republic,33.78,3,47
923,The Odyssey,29.64,3,47
924,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),57.7,4,47
925,The Nicomachean Ethics,36.34,1,47
926,The Name of the Wind (The Kingkiller Chronicle #1),50.59,3,47
927,The Mirror & the Maze (The Wrath and the Dawn #1.5),29.38,1,47
928,The Little Prince,45.42,2,47
929,The Light of the Fireflies,54.43,1,47
930,The Last Girl (The Dominion Trilogy #1),36.26,2,47
931,The Iliad,16.16,1,47
932,The Hook Up (Game On #1),36.29,5,47
933,The Haters,27.89,5,47
934,The Girl You Lost,12.29,5,47
935,The Girl In The Ice (DCI Erika Foster #1),15.85,3,47
936,The End of the Jesus Era (An Investigation #1),14.4,1,47
937,The Edge of Reason (Bridget Jones #2),19.18,4,47
938,The Complete Maus (Maus #1-2),10.64,3,47
939,The Communist Manifesto,14.76,3,47
940,The Bhagavad Gita,57.49,3,48
941,The Bette Davis Club,30.66,3,48
942,The Art of Not Breathing,40.83,4,48
943,Taking Shots (Assassins #1),18.88,2,48
944,Starlark,25.83,3,48
945,"Skip Beat!, Vol. 01 (Skip Beat! #1)",42.12,3,48
946,Sister Sable (The Mad Queen #1),13.33,3,48
947,Shatter Me (Shatter Me #1),42.4,1,48
948,Shameless,58.35,3,48
949,Shadow Rites (Jane Yellowrock #10),21.72,4,48
950,Settling the Score (The Summer Games #1),44.91,2,48
951,Sense and Sensibility,37.46,1,48
952,"Saga, Volume 1 (Saga (Collected Editions) #1)",28.48,1,48
953,"Rhythm, Chord & Malykhin",28.34,2,48
954,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",46.96,5,48
955,Paradise Lost (Paradise #1),24.96,1,48
956,"Paper Girls, Vol. 1 (Paper Girls #1-5)",21.71,4,48
957,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",29.87,3,48
958,Origins (Alphas 0.5),28.99,1,48
959,One Second (Seven #7),52.94,2,48
960,On the Road (Duluoz Legend),32.36,3,49
961,Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,2,49
962,Off Sides (Off #1),39.45,5,49
963,Of Mice and Men,47.11,2,49
964,Myriad (Prentor #1),58.75,4,49
965,My Perfect Mistake (Over the Top #1),38.92,2,49
966,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",39.39,4,49
967,Meditations,25.89,2,49
968,Matilda,28.34,1,49
969,Lost Among the Living,27.7,4,49
970,Lord of the Flies,24.89,3,49
971,Listen to Me (Fusion #1),58.99,3,49
972,Kitchens of the Great Midwest,57.2,5,49
973,Jane Eyre,38.43,5,49
974,Imperfect Harmony,34.74,4,49
975,Icing (Aces Hockey #2),40.44,4,49
976,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",45.24,3,49
977,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,4,49
978,"Giant Days, Vol. 1 (Giant Days #1-4)",56.76,4,49
979,"Fruits Basket, Vol. 1 (Fruits Basket #1)",40.28,5,49
980,Frankenstein,38.0,2,50
981,Forever Rockers (The Rocker #12),28.8,3,50
982,Fighting Fate (Fighting #6),39.24,3,50
983,Emma,32.93,2,50
984,"Eat, Pray, Love",51.32,3,50
985,Deep Under (Walker Security #1),47.09,5,50
986,Choosing Our Religion: The Spiritual Lives of America's Nones,28.42,4,50
987,Charlie and the Chocolate Factory (Charlie Bucket #1),22.85,3,50
988,Charity's Cross (Charles Towne Belles #4),41.24,1,50
989,Bright Lines,39.07,5,50
990,Bridget Jones's Diary (Bridget Jones #1),29.82,1,50
991,Bounty (Colorado Mountain #7),37.26,4,50
992,Blood Defense (Samantha Brinkman #1),20.3,3,50
993,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",34.65,5,50
994,Beyond Good and Evil,43.38,1,50
995,Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,1,50
996,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",57.06,4,50
997,A Spy's Devotion (The Regency Spies of London #1),16.97,5,50
998,1st to Die (Women's Murder Club #1),53.98,1,50
999,"1,000 Places to See Before You Die",26.08,5,50
